Time,Mean Range
2024-01-08 00:41:49.938224,1.2457333962122599
2024-01-08 00:41:50.938267,1.2457333962122599
2024-01-08 00:41:51.938380,1.2457333962122599
2024-01-08 00:41:52.938680,1.2457333962122599
2024-01-08 00:41:53.938727,1.2457333962122599
2024-01-08 00:41:54.938954,1.2457333962122599
2024-01-08 00:41:55.939172,1.2457333962122599
2024-01-08 00:41:56.939328,1.2457333962122599
2024-01-08 00:41:57.939420,1.2457333962122599
2024-01-08 00:41:58.939630,1.2457333962122599
2024-01-08 00:41:59.939773,1.2457333962122599
2024-01-08 00:42:00.939782,1.2457333962122599
2024-01-08 00:42:01.940013,1.2457333962122599
2024-01-08 00:42:02.940250,1.2457333962122599
2024-01-08 00:42:03.940284,1.2457333962122599
2024-01-08 00:42:04.940348,1.2457333962122599
2024-01-08 00:42:05.940524,1.2457333962122599
2024-01-08 00:42:06.940698,1.2457333962122599
2024-01-08 00:42:07.940791,1.2457333962122599
2024-01-08 00:42:08.940826,1.2457333962122599
2024-01-08 00:42:09.940919,1.2457333962122599
2024-01-08 00:42:10.941115,1.2457333962122599
2024-01-08 00:42:11.941162,1.2457333962122599
2024-01-08 00:42:12.941282,1.2457333962122599
2024-01-08 00:42:13.941416,1.2457333962122599
2024-01-08 00:42:14.941563,1.2457333962122599
2024-01-08 00:42:15.942046,1.2879333972930909
2024-01-08 00:42:16.942583,1.2917333841323853
2024-01-08 00:42:17.942831,1.2752667347590128
2024-01-08 00:42:18.943296,1.280333391825358
2024-01-08 00:42:19.943769,inf
2024-01-08 00:42:20.944005,1.2884667317072551
2024-01-08 00:42:21.945888,1.2833333969116212
2024-01-08 00:42:22.945981,inf
2024-01-08 00:42:23.946180,1.291800061861674
2024-01-08 00:42:24.946245,1.280333391825358
2024-01-08 00:42:25.946475,1.2654667297999065
2024-01-08 00:42:26.946703,1.2576000690460205
2024-01-08 00:42:27.946876,1.2561333894729614
2024-01-08 00:42:28.947621,1.2587333917617798
2024-01-08 00:42:29.947746,1.2654667377471924
2024-01-08 00:42:30.947982,1.2628000656763712
2024-01-08 00:42:31.948677,1.2510667483011881
2024-01-08 00:42:32.948909,1.2472000598907471
2024-01-08 00:42:33.949053,1.2570667187372844
2024-01-08 00:42:34.949579,1.2636667251586915
2024-01-08 00:42:35.949706,1.2518667141596476
2024-01-08 00:42:36.949943,1.2593333880106607
2024-01-08 00:42:37.950575,1.2594667275746663
2024-01-08 00:42:38.950931,1.2790000438690186
2024-01-08 00:42:39.951548,1.2806000471115113
2024-01-08 00:42:40.951908,1.2768667300542196
2024-01-08 00:42:41.954183,1.2694000641504923
2024-01-08 00:42:42.954355,1.2772000551223754
2024-01-08 00:42:43.954445,1.2643333991368613
2024-01-08 00:42:44.954501,1.2569333871205648
2024-01-08 00:42:45.954956,1.2604000647862752
2024-01-08 00:42:46.955238,1.255400053660075
2024-01-08 00:42:47.955544,1.2678667227427165
2024-01-08 00:42:48.956920,1.2663333972295125
2024-01-08 00:42:49.957100,1.2882667303085327
2024-01-08 00:42:50.957267,1.2859333992004394
2024-01-08 00:42:51.957837,1.2804000536600748
2024-01-08 00:42:52.958197,1.2776000579198201
2024-01-08 00:42:53.959723,1.2748000621795654
2024-01-08 00:42:54.960347,1.2712000528971354
2024-01-08 00:42:55.960650,1.2708667357762655
2024-01-08 00:42:56.961043,1.2664000431696574
2024-01-08 00:42:57.961697,1.2808667341868083
2024-01-08 00:42:58.961715,1.277333386739095
2024-01-08 00:42:59.961958,1.2700667222340902
2024-01-08 00:43:00.963617,1.2672000408172608
2024-01-08 00:43:01.963953,1.2664667129516602
2024-01-08 00:43:02.964584,1.285133385658264
2024-01-08 00:43:03.964942,1.2766000588734945
2024-01-08 00:43:04.965606,1.2780000607172648
2024-01-08 00:43:05.965755,1.2756667375564574
2024-01-08 00:43:06.966026,1.269200054804484
2024-01-08 00:43:07.994302,1.2730000654856364
2024-01-08 00:43:08.994794,1.2752000570297242
2024-01-08 00:43:09.994798,1.2720000664393107
2024-01-08 00:43:10.994929,inf
2024-01-08 00:43:11.995044,1.3071333805720011
2024-01-08 00:43:12.995596,1.2782000621159872
2024-01-08 00:43:13.995735,1.2832667271296183
2024-01-08 00:43:14.995914,1.27313338915507
2024-01-08 00:43:15.996253,1.2763333876927694
2024-01-08 00:43:16.996497,1.2593333800633748
2024-01-08 00:43:17.996694,1.2642000516255696
2024-01-08 00:43:18.998427,1.2664000431696574
2024-01-08 00:43:19.998606,1.2729334115982056
2024-01-08 00:43:20.998663,1.273466738065084
2024-01-08 00:43:21.999525,1.2793333927790325
2024-01-08 00:43:22.999630,1.2745333830515544
2024-01-08 00:43:23.999722,1.269533395767212
2024-01-08 00:43:25.000227,1.2756667216618855
2024-01-08 00:43:26.001489,1.2854000647862753
2024-01-08 00:43:27.001665,1.2670000632603964
2024-01-08 00:43:28.001945,1.2766000509262085
2024-01-08 00:43:29.002164,1.266200049718221
2024-01-08 00:43:30.002191,1.2627334038416544
2024-01-08 00:43:31.002306,1.2591333945592245
2024-01-08 00:43:32.002705,1.263800064722697
2024-01-08 00:43:33.004191,1.2658000469207764
2024-01-08 00:43:34.004225,1.273733417193095
2024-01-08 00:43:35.004440,1.2850000778834025
2024-01-08 00:43:36.004921,1.28480007648468
2024-01-08 00:43:37.005429,1.2858000675837198
2024-01-08 00:43:38.006031,1.2908667167027792
2024-01-08 00:43:39.006444,1.280400069554647
2024-01-08 00:43:40.007398,1.27826673189799
2024-01-08 00:43:41.007607,1.2833333969116212
2024-01-08 00:43:42.007943,1.2648667176564534
2024-01-08 00:43:43.008138,1.2630667289098103
2024-01-08 00:43:44.008315,1.2732667207717896
2024-01-08 00:43:45.008859,1.2762000799179076
2024-01-08 00:43:46.009321,1.2716667334238687
2024-01-08 00:43:47.009812,1.2752000490824382
2024-01-08 00:43:48.010000,1.268600058555603
2024-01-08 00:43:49.010074,1.268866729736328
2024-01-08 00:43:50.010203,1.270466725031535
2024-01-08 00:43:51.010642,1.2717334032058716
2024-01-08 00:43:52.010681,1.28033340771993
2024-01-08 00:43:53.010902,1.282466721534729
2024-01-08 00:43:54.012108,1.2854000647862753
2024-01-08 00:43:55.012432,1.2861333926518759
